GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-2-Query	avg-DC_AML__co-2-Ref
ENSMUSG00000079491	En	-0.60963505798	0.00459470875213	0.0184638047812	H2-T10	0.317321031588	0.926956089568
ENSMUSG00000030451	En	-0.887828158286	0.00459683772937	0.0184672628317	Herc2	0.782696010098	1.67052416838
ENSMUSG00000015804	En	-1.04933543046	0.00462270947839	0.0185579040655	Med28	2.73229677806	3.78163220852
ENSMUSG00000087260	En	-1.43548190527	0.00462291410848	0.0185579040655	Lamtor5	4.69018971763	6.1256716229
ENSMUSG00000074825	En	1.27091916556	0.00464446971419	0.0186380470146	Itpripl1	8.13143692376	6.86051775821
ENSMUSG00000030058	En	-1.49022298885	0.00464605550109	0.0186392730891	Copg1	3.15718763059	4.64741061944
ENSMUSG00000050812	En	-1.1211346453	0.00464833352278	0.0186432748645	AI314180	2.09045770502	3.21159235032
ENSMUSG00000095990	En	-0.9627807302	0.00467415139203	0.0187416607316	Zfp97	0.359639261392	1.32241999159
ENSMUSG00000030120	En	-1.31796767483	0.00468317803044	0.0187726841809	Mlf2	1.84934605573	3.16731373056
ENSMUSG00000030835	En	-1.15432083805	0.00468566582894	0.0187774865961	Nomo1	0.921707616039	2.07602845409
ENSMUSG00000036986	En	-1.16195772541	0.004695233328	0.0188106499786	Pml	1.04416234778	2.20612007319
ENSMUSG00000096727	En	1.29791554583	0.00470364990187	0.0188391853979	Psmb9	7.89420606367	6.59629051784
ENSMUSG00000025040	En	-1.52799935399	0.00471832868583	0.0188927797956	Fundc1	2.19529025531	3.7232896093
ENSMUSG00000024370	En	-1.45468479101	0.0047271837493	0.018923032226	Cdc23	1.81650921531	3.27119400633
ENSMUSG00000034243	En	-0.925577851342	0.0047401008759	0.0189643112537	Golgb1	1.29270238531	2.21828023666
ENSMUSG00000001473	En	1.68449185336	0.00474241364848	0.018968351733	Tubb6	4.24270070598	2.55820885262
ENSMUSG00000002679	En	-1.30598670734	0.00475217991455	0.0189990717527	Med6	0.889962440059	2.1959491474
ENSMUSG00000042426	En	-0.714225096277	0.00475270412276	0.0189990717527	Dhx29	0.192467176275	0.906692272552
ENSMUSG00000027199	En	-1.42292844315	0.00476437485202	0.019036578324	Gatm	4.82697443043	6.24990287358
ENSMUSG00000018697	En	-1.29176409412	0.0047647016562	0.019036578324	Aatf	1.02941275749	2.32117685161
ENSMUSG00000051306	En	-1.07737431154	0.00478059289103	0.0190948290536	Usp42	0.671436955882	1.74881126742
ENSMUSG00000020677	En	-1.40794917178	0.00478891769912	0.0191228340048	Ddx52	2.9941536109	4.40210278268
ENSMUSG00000028688	En	-1.27434587356	0.00479546110817	0.0191437121672	Toe1	0.725929647275	2.00027552083
ENSMUSG00000024078	En	-1.10606025196	0.00479922766514	0.0191534965945	Ttc27	0.786206062471	1.89226631443
ENSMUSG00000030653	En	-0.893532069599	0.00480636171025	0.0191735226265	Pde2a	0.145570431137	1.03910250074
ENSMUSG00000012443	En	-1.42123513485	0.00480687942762	0.0191735226265	Kif11	1.51976086761	2.94099600246
Gpalpp1	Sy	-1.00353673645	0.00481747967548	0.0192105413847	Gpalpp1	0.958053170922	1.96158990738
ENSMUSG00000026544	En	-1.01053462305	0.00482635825137	0.0192406333297	Dusp23	0.521040694431	1.53157531748
ENSMUSG00000046753	En	-0.813323412091	0.00482766904001	0.0192406333297	Ccdc66	0.110780154549	0.92410356664
ENSMUSG00000040771	En	-1.56484429052	0.00483266335043	0.0192552670276	Oard1	2.48181390549	4.04665819601
ENSMUSG00000001128	En	-1.71814198856	0.00483509798231	0.0192596967235	Cfp	3.4591959689	5.17733795746
ENSMUSG00000024521	En	0.975563852021	0.00485501102656	0.0193337268971	Pmaip1	1.65019693773	0.674633085704
ENSMUSG00000034932	En	-1.41687386657	0.00486373805527	0.0193631835785	Mrpl54	4.6109228842	6.02779675077
ENSMUSG00000034509	En	-1.26590479375	0.0048815634803	0.01942883617	Mad2l1bp	0.554697796804	1.82060259055
ENSMUSG00000022604	En	-0.885331878448	0.0048847167691	0.0194360730914	Cep97	0.38222995	1.26756182845
ENSMUSG00000021710	En	-1.018356225	0.00489094011244	0.0194549877629	Nln	0.631368551235	1.64972477624
ENSMUSG00000002668	En	1.15722883567	0.00489214301806	0.0194549877629	Dennd1c	2.11247182384	0.955242988176
ENSMUSG00000052253	En	-0.980623885848	0.00489546321695	0.0194628751981	Zfp622	0.959524962176	1.94014884802
ENSMUSG00000061778	En	1.13514458677	0.00490397977136	0.0194860921101	Mospd2	2.18607159253	1.05092700576
ENSMUSG00000032316	En	-1.50919087904	0.00491071809532	0.0195022216993	Clk3	1.88385273159	3.39304361062
Zeb2os	Sy	-0.74503240333	0.00491458382655	0.0195122514128	Zeb2os	0.19908142051	0.94411382384
ENSMUSG00000048833	En	-1.22608193188	0.00492033712755	0.0195244448733	Slc39a9	0.913133771941	2.13921570382
ENSMUSG00000029440	En	-1.05829100084	0.00493271783959	0.0195661420456	Psmd9	0.692390122118	1.75068112296
ENSMUSG00000025266	En	-1.10745338106	0.00493485090989	0.0195661420456	Gnl3l	3.38022908775	4.48768246881
ENSMUSG00000036291	En	-1.09461278658	0.00493487695523	0.0195661420456	Ap5m1	0.493642368	1.58825515458
ENSMUSG00000031921	En	-1.08624231294	0.00494601869549	0.0196049785428	Terf2	0.940118902667	2.02636121561
ENSMUSG00000064043	En	0.885940981253	0.00495255525621	0.0196255449034	Trerf1	1.66538722394	0.779446242688
ENSMUSG00000026082	En	-1.17594019976	0.00495660577181	0.0196362512739	Rev1	0.746496521157	1.92243672091
ENSMUSG00000031101	En	-1.59569282244	0.0049649110672	0.0196638031086	Sash3	2.90205877916	4.49775160159
ENSMUSG00000028790	En	-1.178913824	0.00496844939057	0.0196705018666	Khdrbs1	2.17734884541	3.35626266942
ENSMUSG00000028551	En	-0.777513200538	0.00496930461333	0.0196705018666	Cdkn2c	0.0720305181176	0.849543718656
ENSMUSG00000057990	En	-0.6007741845	0.0049894962423	0.019745060014	E030024N20Rik	4.1788098742	4.7795840587
ENSMUSG00000021488	En	-1.02911017593	0.00499215273106	0.0197502042423	Nsd1	3.54422637812	4.57333655405
ENSMUSG00000054237	En	-1.19650706197	0.00499355116073	0.0197503698313	Fra10ac1	0.888685541667	2.08519260364
ENSMUSG00000022833	En	-0.914805080244	0.00501249435593	0.0198145276481	Ccdc14	0.11852570498	1.03333078522
ENSMUSG00000026491	En	-0.961724234785	0.00501854151841	0.0198330472222	Ahctf1	0.791643251039	1.75336748582
ENSMUSG00000039153	En	-1.03712191361	0.00504712517909	0.019940595789	Runx2	0.869889098392	1.907011012
ENSMUSG00000040820	En	0.702320281339	0.00506017446865	0.0199813073201	Hlcs	1.05761539867	0.355295117328
ENSMUSG00000025041	En	-0.975902200508	0.00506895254216	0.020010542316	Nt5c2	0.459987572412	1.43588977292
ENSMUSG00000041168	En	-1.12869323319	0.00507838703941	0.0200423521027	Lonp1	0.690253074314	1.8189463075
ENSMUSG00000052139	En	-1.54812387102	0.00508460352668	0.020052297671	Bre	3.02275585396	4.57087972498
Mrpl57	Sy	-1.13151394543	0.00508503901377	0.020052297671	Mrpl57	2.83370665161	3.96522059704
ENSMUSG00000003528	En	-0.953303903495	0.0050883232762	0.0200598154829	Slc25a1	0.390494849569	1.34379875306
ENSMUSG00000024317	En	-1.20795901673	0.00510623076393	0.0201249631002	Rnf138	1.24452729208	2.45248630881
ENSMUSG00000019984	En	-1.07110180699	0.00511166852259	0.02014094236	Med23	0.513515227667	1.58461703466
ENSMUSG00000002741	En	-1.40009063392	0.00512128935336	0.0201733906103	Ykt6	1.28089843559	2.6809890695
ENSMUSG00000043683	En	-0.926732116089	0.00514835905661	0.0202745359765	Fem1a	0.439614183255	1.36634629934
ENSMUSG00000041765	En	-1.28767291753	0.00515128490154	0.0202805724396	Ubac2	1.21976075282	2.50743367035
ENSMUSG00000002797	En	-1.00497783062	0.00517024650895	0.0203497212554	Ggct	0.400265153118	1.40524298374
ENSMUSG00000030872	En	-1.25358783024	0.00518603246251	0.0204063369248	Gga2	1.51692218443	2.77051001467
ENSMUSG00000041879	En	-1.17510029587	0.00519842923993	0.0204495896525	Ipo9	1.49794176233	2.67304205821
ENSMUSG00000001376	En	-1.0542820682	0.00522849051989	0.020558221081	Ccdc132	0.549744850216	1.60402691842
ENSMUSG00000037306	En	-0.767363739765	0.00523571196429	0.0205795708661	Man1c1	0.104662300059	0.872026039824
ENSMUSG00000022761	En	-1.17692246569	0.0052411083479	0.0205952217104	Lztr1	0.820533970588	1.99745643628
ENSMUSG00000041995	En	-0.834134268974	0.00524784267354	0.0206161202062	Zbed3	0.428031851882	1.26216612086
ENSMUSG00000015869	En	-1.28299913438	0.00525071543851	0.0206168144466	Prpsap1	1.15331876655	2.43631790093
ENSMUSG00000029144	En	-1.21170123603	0.00525085156728	0.0206168144466	Gtf3c2	1.9526690071	3.16437024313
ENSMUSG00000008398	En	-1.00701537657	0.00526074720567	0.0206500993711	Elk3	0.902488316608	1.90950369318
ENSMUSG00000026887	En	-1.23013277479	0.00527253407144	0.0206907880178	Mrrf	1.01555607012	2.24568884491
ENSMUSG00000063802	En	-1.40181417465	0.00527597719702	0.0206987205636	Hspbp1	1.64720680098	3.04902097563
ENSMUSG00000064127	En	-0.948221596298	0.00528798687296	0.0207402480828	Med14	0.65368517351	1.60190676981
ENSMUSG00000021036	En	-1.24998660283	0.00530077685831	0.0207848128953	Sptlc2	1.34762289373	2.59760949655
ENSMUSG00000037822	En	-1.36393004079	0.00530348420184	0.0207898294277	Smim14	3.9800561259	5.3439861667
ENSMUSG00000028062	En	-1.46586312231	0.00531204836252	0.0208177959919	Lamtor2	4.96225399839	6.4281171207
ENSMUSG00000024787	En	-0.964819495272	0.00531984393187	0.0208371288147	Snx15	0.415330093392	1.38014958866
C230091D08Rik	Sy	-0.921621819226	0.0053315502316	0.0208773641264	C230091D08Rik	0.665007499686	1.58662931891
ENSMUSG00000041219	En	-1.01286889499	0.00536635063279	0.021007985712	Arhgap11a	0.870128378412	1.8829972734
ENSMUSG00000021591	En	-1.48672611968	0.00537056009267	0.0210188130079	Glrx	5.18035727527	6.66708339495
ENSMUSG00000063564	En	0.668872051323	0.00540770870565	0.021152829405	Col23a1	0.819667538275	0.150795486952
ENSMUSG00000015023	En	-0.708504980474	0.00541050646766	0.0211580885476	Ddx19a	0.600661062118	1.30916604259
ENSMUSG00000014980	En	-1.12737619605	0.005415921238	0.0211735760752	Tsen15	0.543240769078	1.67061696513
ENSMUSG00000004364	En	-1.33492549855	0.00543715046863	0.0212477470146	Cul3	2.173819671	3.50874516955
ENSMUSG00000018412	En	-0.994788150142	0.00543781203217	0.0212477470146	Kansl1	1.82870996631	2.82349811646
ENSMUSG00000029466	En	-1.08924989147	0.00545521273227	0.0213100193638	Anapc7	0.726925646549	1.81617553802
ENSMUSG00000000776	En	-0.626412671884	0.0054763584957	0.0213770889794	Polr3d	0.117796540804	0.744209212688
ENSMUSG00000073639	En	-1.35885420357	0.0054770919619	0.0213770889794	Rab18	2.31660773602	3.67546193959
ENSMUSG00000020738	En	-0.648817811101	0.00547825530477	0.0213770889794	Sumo2	9.04190144667	9.69071925777
ENSMUSG00000020516	En	-1.22533377719	0.00548510434427	0.0213956413129	Rps6kb1	2.06466397088	3.28999774807
ENSMUSG00000040950	En	-1.11760866412	0.00550506544083	0.0214587008709	Mgl2	0.346149158647	1.46375782277
ENSMUSG00000001517	En	-1.10197434414	0.0055131215288	0.0214843512682	Foxm1	0.578312141843	1.68028648598
ENSMUSG00000031266	En	-1.09054092314	0.00553531238182	0.0215553955294	Gla	0.769183855294	1.85972477843
ENSMUSG00000022255	En	-1.17874594916	0.00553535513359	0.0215553955294	Mtdh	3.60354644933	4.7822923985
ENSMUSG00000032501	En	0.818968181269	0.00553579393395	0.0215553955294	Trib1	1.27804499637	0.459076815104
ENSMUSG00000072964	En	-0.944239934521	0.00553917420693	0.0215627907162	Bhlhb9	0.310349334039	1.25458926856
ENSMUSG00000038372	En	-1.23400645328	0.00554587493453	0.0215734792013	Gmds	0.744150474824	1.9781569281
ENSMUSG00000057375	En	-1.54419855682	0.00554620571747	0.0215734792013	Yipf1	2.12734800294	3.67154655976
ENSMUSG00000020069	En	-1.11206280973	0.00554651700294	0.0215734792013	Hnrnph3	1.27234654084	2.38440935058
ENSMUSG00000002055	En	-1.09498589446	0.00554928287072	0.0215734792013	Spag5	0.619772919471	1.71475881393
ENSMUSG00000037902	En	-1.16416378884	0.00554932891055	0.0215734792013	Sirpa	0.689754290647	1.85391807949
ENSMUSG00000020576	En	-0.856811460204	0.00556213104083	0.0216160575596	Nbas	0.432077285588	1.28888874579
ENSMUSG00000035051	En	-0.703276162644	0.00556325075045	0.0216160575596	Dhx57	0.0781544598039	0.781430622448
ENSMUSG00000037938	En	-1.22513680872	0.00556610528969	0.0216169022706	Chchd5	1.26326794465	2.48840475337
ENSMUSG00000044150	En	-1.00655795738	0.00556643770949	0.0216169022706	A830080D01Rik	0.549656458863	1.55621441624
ENSMUSG00000062991	En	-1.12738859825	0.00558098370419	0.0216618346439	Nrg1	0.704305689412	1.83169428766
ENSMUSG00000029521	En	-1.12233015569	0.00559996110248	0.0217216741407	Chek2	1.18946139249	2.31179154818
ENSMUSG00000023025	En	-1.15463158547	0.00560040073535	0.0217216741407	Larp4	3.8380437339	4.99267531937
ENSMUSG00000015950	En	-1.37953576754	0.00560189616331	0.0217216741407	Ncf1	4.03771422733	5.41724999487
ENSMUSG00000016541	En	-1.35264502033	0.005602368734	0.0217216741407	Atxn10	4.36086170733	5.71350672766
ENSMUSG00000020910	En	-1.30430737363	0.0056194692782	0.0217659991532	Adprm	1.48109458988	2.78540196351
ENSMUSG00000042670	En	-1.56064761618	0.00562786040345	0.0217914945781	Immp1l	2.65772619718	4.21837381335
ENSMUSG00000031107	En	-0.999398016622	0.00563492676568	0.0218130547146	Rbmx2	0.626090628706	1.62548864533
ENSMUSG00000031662	En	0.779666979655	0.00564043433914	0.0218285708516	Snx20	1.24607749047	0.466410510816
ENSMUSG00000042207	En	-0.966235448308	0.00566117285359	0.0219030070623	Kdm5b	0.735409865412	1.70164531372
ENSMUSG00000026179	En	-1.43771881424	0.0056948027422	0.0220214165003	Pnkd	1.8548203462	3.29253916043
ENSMUSG00000018974	En	-0.921707298541	0.00570143060808	0.0220368067526	Sart3	0.419408207275	1.34111550582
ENSMUSG00000067873	En	-1.18630597887	0.00570180994829	0.0220368067526	Htatsf1	1.29283210559	2.47913808446
ENSMUSG00000031935	En	-1.00275870712	0.00571073594258	0.0220654470775	Med17	0.97598814902	1.97874685614
ENSMUSG00000027411	En	-1.51782353856	0.00572825718189	0.0221236288039	Vps16	1.49807572963	3.01589926818
ENSMUSG00000055204	En	-1.10700712687	0.00573007321566	0.0221236288039	Ankrd17	1.93073714451	3.03774427138
ENSMUSG00000022971	En	-1.33095239021	0.00573932321506	0.0221523877752	Ifnar2	2.61851699882	3.94946938903
ENSMUSG00000036764	En	-1.03080295213	0.00574604764845	0.0221724642761	Dnajc12	0.284183797314	1.31498674944
ENSMUSG00000075702	En	-1.17491512918	0.00575298054598	0.022193334332	Selm	1.11008698522	2.28500211439
ENSMUSG00000030805	En	-1.29219570505	0.00576097522051	0.0222182882743	Stx4a	1.20232759527	2.49452330033
ENSMUSG00000020246	En	-0.778898991464	0.00576441287783	0.0222256586569	Hcfc2	0.0871691162157	0.86606810768
ENSMUSG00000030386	En	-0.844817970226	0.00579696483999	0.0223275161655	Zfp606	0.242694533118	1.08751250334
ENSMUSG00000029777	En	-1.37886267402	0.00580455245976	0.022350827628	Gars	2.48981602231	3.86867869634
ENSMUSG00000024726	En	-1.06884820991	0.00580756359182	0.0223565093425	2410127L17Rik	0.784204705353	1.85305291526
ENSMUSG00000003233	En	-1.00345655269	0.00581347188393	0.0223733378689	Dvl3	0.830474162627	1.83393071532
ENSMUSG00000015536	En	-1.24950486376	0.00583829692151	0.0224629399789	Mocs2	1.2633411411	2.51284600486
ENSMUSG00000019951	En	-1.07973951024	0.00584132918256	0.0224686688425	Uhrf1bp1l	1.68937716041	2.76911667066
ENSMUSG00000077450	En	-1.11250518741	0.00585370313021	0.0225103179801	Rab11b	3.99670965649	5.1092148439
ENSMUSG00000039740	En	-1.02957250657	0.00585977794288	0.0225277282996	Alg2	0.463383484529	1.4929559911
ENSMUSG00000041846	En	-1.10094176023	0.00587419907374	0.0225772081084	Smek1	2.63458025384	3.73552201407
ENSMUSG00000009291	En	1.66921721214	0.00587903424122	0.0225898283235	Pttg1ip	5.166740703	3.49752349086
ENSMUSG00000041740	En	-1.19833899905	0.00588149879431	0.0225933353421	Rnf10	1.34520950378	2.54354850283
ENSMUSG00000020744	En	-1.28568955802	0.00588918586509	0.0226168971274	Slc25a19	1.03822201496	2.32391157298
ENSMUSG00000011114	En	1.47347114582	0.00593572049067	0.0227895977383	Tbrg1	5.569605817	4.09613467118
ENSMUSG00000025899	En	-1.13990115739	0.00594546397557	0.0228189788472	Alkbh8	0.476356184078	1.61625734147
ENSMUSG00000024150	En	-1.45643638714	0.00594650770976	0.0228189788472	Mcfd2	2.18536630286	3.64180269
ENSMUSG00000087174	En	-0.674982937669	0.00595217530964	0.0228347089152	5530601H04Rik	0.305740837627	0.980723775296
ENSMUSG00000020737	En	-1.16951951077	0.00600182707671	0.0230130630524	Hn1	6.88063146506	8.05015097582
ENSMUSG00000031822	En	-0.911077467926	0.00600651157868	0.0230249610516	Gse1	0.744584435706	1.65566190363
ENSMUSG00000045973	En	-1.08724983005	0.00601563821296	0.0230538764787	Slc25a51	2.63398343927	3.72123326932
ENSMUSG00000030330	En	-1.43006229255	0.00602501039995	0.0230837174771	Ing4	1.42953254549	2.85959483804
ENSMUSG00000041769	En	-1.41997704515	0.00603807101431	0.023127670586	Ppp2r2d	1.36820877802	2.78818582317
ENSMUSG00000044600	En	-1.41990898	0.00606446539807	0.0232175117335	Smim7	2.77193341686	4.19184239686
ENSMUSG00000079065	En	-0.845613020762	0.0060730930028	0.0232434703017	BC005561	0.36353146051	1.20914448127
ENSMUSG00000059309	En	-0.692110220109	0.00607945856152	0.0232557663098	Hist1h3f	0.117916990843	0.810027210952
ENSMUSG00000028718	En	-1.04588309119	0.00607950041729	0.0232557663098	Stil	0.691449209902	1.73733230109
ENSMUSG00000022864	En	-0.974508778696	0.00608839488384	0.0232836724754	D16Ertd472e	0.982160530784	1.95666930948
ENSMUSG00000020988	En	-0.69346587393	0.0060901172138	0.0232841429926	L2hgdh	0.173771896078	0.867237770008
ENSMUSG00000030760	En	-1.24494996946	0.00609347668127	0.0232908708329	Acer3	2.31674584014	3.5616958096
ENSMUSG00000056130	En	-1.17282692629	0.00610586922126	0.0233321128589	Ticam2	0.697822897137	1.87064982343
ENSMUSG00000001761	En	-0.725317330127	0.00612493127805	0.0233988125104	Smo	0.00269614752941	0.728013477656
ENSMUSG00000043635	En	-0.626750488685	0.00615040218367	0.0234837937036	Adamts3	0.00355726745098	0.630307756136
ENSMUSG00000096199	En	-0.789617567626	0.00616117539238	0.0235187604976	Ptrhd1	0.851613015686	1.64123058331
ENSMUSG00000039899	En	1.13828984496	0.00618967468174	0.0236213561446	Fgl2	2.50337487437	1.36508502942
ENSMUSG00000022422	En	-1.09162759626	0.00619433331699	0.0236329399272	Dscc1	0.541979180647	1.63360677691
ENSMUSG00000029135	En	-1.01372264314	0.00622255556221	0.0237343951874	Fosl2	0.693764188569	1.70748683171
ENSMUSG00000068290	En	-1.35943902742	0.00623445658837	0.0237673352894	Ddrgk1	3.15562253718	4.51506156459
ENSMUSG00000039033	En	-1.00953175995	0.00625089747409	0.0238183375225	Tasp1	0.376729953863	1.38626171381
ENSMUSG00000033762	En	-0.594247006728	0.00625937315968	0.0238435933626	Recql4	0.0	0.594247006728
ENSMUSG00000025027	En	-1.47378419964	0.00627431840544	0.02389427195	Xpnpep1	2.08893230478	3.56271650442
ENSMUSG00000027353	En	-0.942910288907	0.0062816159103	0.0239158070183	Mcm8	0.570684701333	1.51359499024
ENSMUSG00000032897	En	-1.31400084941	0.00629262585625	0.0239476932535	Nfyc	1.93592823543	3.24992908484
ENSMUSG00000034487	En	-0.867763305935	0.00629328074647	0.0239476932535	Kdelc2	0.898276284961	1.7660395909
ENSMUSG00000020107	En	-1.395936759	0.00629986149558	0.023966470738	Anapc16	2.28203959263	3.67797635163
ENSMUSG00000040865	En	-0.810472188581	0.00630879050704	0.0239941695382	Ino80d	0.902732195059	1.71320438364
ENSMUSG00000094447	En	-0.759417074408	0.00632913642628	0.0240589810001	9430069I07Rik	0.0	0.759417074408
ENSMUSG00000029920	En	-0.946233646132	0.00634681601322	0.0241198888897	Smarcad1	0.800252662804	1.74648630894
ENSMUSG00000030884	En	-1.41754314757	0.00637078280077	0.0242046520868	Uqcrc2	5.14032857953	6.5578717271
ENSMUSG00000009876	En	0.710192088168	0.00637512922824	0.0242113031021	Cox4i2	1.05413290382	0.343940815656
ENSMUSG00000040010	En	-0.790023486243	0.00637585933741	0.0242113031021	Slc7a5	0.393571852333	1.18359533858
ENSMUSG00000005262	En	-1.40440787325	0.0063870901945	0.0242476261126	Ufd1l	2.93362572357	4.33803359682
ENSMUSG00000029715	En	-1.48522176833	0.00640372218279	0.0243044294211	Pop7	1.97333132286	3.45855309119
ENSMUSG00000016409	En	-0.937747114973	0.00641545347192	0.0243426080526	Nkap	1.12402334445	2.06177045942
ENSMUSG00000036587	En	-1.26399095854	0.00641729282818	0.0243432429092	Fut7	0.983112475078	2.24710343362
ENSMUSG00000041697	En	-0.592824294138	0.00642807700062	0.024377799701	Cox6a1	10.1990569403	10.7918812344
ENSMUSG00000027550	En	-1.13280710793	0.00643378003377	0.0243872181972	Lrrcc1	1.13833576171	2.27114286964
ENSMUSG00000035683	En	-0.990004430097	0.00643391064602	0.0243872181972	Melk	0.391671449039	1.38167587914
ENSMUSG00000018167	En	-1.21455737961	0.00643792408191	0.0243960793099	Stard3	0.716349803745	1.93090718335
